HDI Rank,Country,1980,1990,2000,2005,2006,2007,2008,2009,2010,2011,2012,Footnotes
..,Very high human development,73.4,75.5,77.7,78.9,79.1,79.3,79.5,79.6,79.8,80,80.1,
..,High human development,64.8,67.8,69.9,71.4,71.7,72,72.3,72.6,72.9,73.1,73.4,
..,Medium human development,61.4,64.5,66.9,68,68.3,68.5,68.8,69.1,69.3,69.6,69.9,
..,Low human development,50.1,52.4,54.3,56.2,56.7,57.1,57.5,57.9,58.3,58.7,59.1,
1,Norway,75.6,76.5,78.7,79.8,80.1,80.3,80.5,80.7,80.9,81.1,81.3,
2,Australia,74.4,76.8,79.5,80.9,81.2,81.3,81.5,81.7,81.8,81.9,82,
3,United States,73.9,75.2,76.8,77.6,77.7,77.9,78.1,78.2,78.4,78.5,78.7,
4,Netherlands,75.7,77,78.2,79.5,79.7,80,80.2,80.4,80.6,80.7,80.8,
5,Germany,73.2,75.4,78,79.3,79.5,79.7,79.9,80.1,80.3,80.4,80.6,
6,New Zealand,73,75.2,78.2,79.6,79.8,80,80.2,80.4,80.5,80.7,80.8,
7,Ireland,72.5,74.7,76.7,78.7,79.1,79.5,79.8,80.1,80.4,80.6,80.7,
8,Sweden,75.8,77.6,79.6,80.5,80.6,80.8,81,81.1,81.3,81.4,81.6,
9,Switzerland,75.7,77.6,79.9,81.3,81.5,81.7,81.9,82.1,82.2,82.3,82.5,
10,Japan,76.2,79,81.2,82.3,82.5,82.7,82.9,83,83.2,83.4,83.6,
11,Canada,75,77.3,79.1,80.1,80.3,80.5,80.6,80.8,80.9,81,81.1,
12,Korea (Republic of),66.1,71.7,76.1,78.8,79.3,79.7,80.1,80.3,80.5,80.6,80.7,
13,Iceland,76.6,78.1,79.7,81,81.1,81.3,81.4,81.5,81.7,81.8,81.9,
13,"Hong Kong, China (SAR)",74.9,77.5,80,81,81.3,81.5,81.8,82.1,82.5,82.8,83,
15,Denmark,74.3,74.9,76.6,77.8,78,78.2,78.3,78.5,78.7,78.8,79,
16,Israel,74.1,76.5,79,80.1,80.4,80.6,80.8,81.1,81.4,81.6,81.9,
17,Belgium,73.3,76.1,77.8,79,79.3,79.5,79.7,79.9,80,80,80,
18,Singapore,71.6,75.6,78.7,80,80.3,80.5,80.7,80.8,81,81.1,81.2,
18,Austria,72.5,75.5,78.1,79.6,79.9,80.1,80.3,80.5,80.7,80.9,81,
20,France,74.2,76.8,79,80.3,80.6,80.8,81,81.2,81.4,81.5,81.7,
21,Slovenia,71,73.1,75.9,77.7,78,78.4,78.7,78.9,79.2,79.3,79.5,
21,Finland,73.5,75.2,77.7,78.8,79,79.2,79.4,79.6,79.8,80,80.1,
23,Spain,75.1,77,79.1,80,80.2,80.4,80.7,80.9,81.2,81.4,81.6,
24,Liechtenstein,73.6,76.1,78.2,78.9,79,79.1,79.3,79.4,79.5,79.6,79.8,
25,Italy,74.1,76.9,79.5,80.9,81.1,81.3,81.4,81.6,81.7,81.9,82,
26,United Kingdom,73.5,75.6,77.7,79,79.2,79.5,79.7,79.9,80,80.2,80.3,
26,Luxembourg,72,75,77.5,78.8,79,79.3,79.5,79.6,79.8,80,80.1,
28,Czech Republic,70.7,71.9,74.9,76.3,76.6,76.9,77.1,77.3,77.5,77.7,77.8,
29,Greece,74.5,77.1,78.5,79.3,79.4,79.5,79.6,79.7,79.8,79.9,80,
30,Brunei Darussalam,70.6,73.5,76.1,77.2,77.3,77.5,77.6,77.7,77.9,78,78.1,
31,Cyprus,74.8,76.5,78,78.6,78.7,78.9,79.1,79.2,79.4,79.6,79.8,
32,Malta,73,75.3,77.4,78.3,78.5,78.7,79,79.2,79.4,79.6,79.8,
33,Estonia,69.4,69.4,70.2,72.7,73.2,73.6,74,74.3,74.6,74.8,75,
33,Andorra,74.9,76.5,78.9,80.2,80.3,80.5,80.6,80.7,80.8,80.9,81.1,
35,Slovakia,70.6,71.2,73.3,74.3,74.5,74.7,74.8,75,75.2,75.4,75.6,
36,Qatar,71.1,74.1,76.4,77.4,77.6,77.8,77.9,78.1,78.2,78.4,78.5,
37,Hungary,69.3,69.3,71.8,73.2,73.4,73.6,73.8,74,74.2,74.4,74.6,
38,Barbados,72.1,74.7,75.5,76,76.1,76.2,76.3,76.5,76.7,76.8,77,
39,Poland,70.8,70.9,73.7,75.1,75.3,75.5,75.6,75.8,76,76.1,76.3,
40,Chile,69.2,73.7,77,78.4,78.5,78.7,78.8,78.9,79,79.1,79.3,
41,United Arab Emirates,68.2,71.8,74.4,75.5,75.7,75.8,76,76.2,76.4,76.5,76.7,
41,Lithuania,70.7,70.8,71.3,71.6,71.5,71.5,71.6,71.7,71.9,72.2,72.5,
43,Portugal,71.3,74.3,76.6,78,78.2,78.5,78.8,79,79.3,79.5,79.7,
44,Latvia,69.1,69,70.6,71.8,72,72.2,72.5,72.7,73,73.3,73.6,
45,Argentina,69.4,71.5,73.8,74.8,75,75.2,75.4,75.6,75.7,75.9,76.1,
46,Seychelles,67.8,70.3,71.8,72.6,72.7,72.9,73.1,73.2,73.4,73.6,73.8,
47,Croatia,70.5,71.9,74.8,75.4,75.6,75.9,76.1,76.3,76.5,76.6,76.8,
48,Bahrain,69.6,72.3,73.7,74.3,74.4,74.5,74.7,74.8,74.9,75.1,75.2,
49,Bahamas,67.7,69.4,71.8,73.7,74.1,74.5,74.8,75.1,75.4,75.6,75.9,
50,Belarus,70.8,70.7,68.1,68.9,69.1,69.3,69.6,69.8,70.1,70.3,70.6,
51,Uruguay,70.2,72.5,74.7,75.8,76.1,76.3,76.5,76.6,76.8,77,77.2,
52,Montenegro,73.7,75.5,74.9,74.1,74,74,74.1,74.2,74.4,74.6,74.8,
53,Palau,59.2,62.3,67.6,69.8,70.1,70.5,70.9,71.2,71.5,71.8,72.1,
54,Kuwait,70.2,72.5,73.5,73.9,74,74.1,74.2,74.3,74.5,74.6,74.7,
55,Russian Federation,67.5,68,65,66.1,66.7,67.2,67.7,68.2,68.5,68.8,69.1,
56,Romania,69.6,69.4,70.5,72.4,72.7,73,73.3,73.5,73.8,74,74.2,
57,Saudi Arabia,62.2,68.6,71.3,72.5,72.8,73,73.3,73.5,73.7,73.9,74.1,
57,Bulgaria,71.2,71.3,71.4,72.4,72.6,72.7,72.8,73,73.2,73.4,73.6,
59,Panama,69.9,72.3,74.2,75.1,75.3,75.4,75.6,75.8,76,76.1,76.3,
59,Cuba,73.5,74.5,76.4,77.7,78,78.3,78.6,78.8,79,79.1,79.3,
61,Mexico,66.6,70.8,74.3,75.6,75.8,76.1,76.3,76.5,76.7,77,77.1,
62,Costa Rica,72.5,75.7,77.8,78.6,78.7,78.8,78.9,79.1,79.2,79.3,79.4,
63,Grenada,65.2,69,73.5,74.9,75.1,75.3,75.5,75.6,75.8,76,76.1,
64,Serbia,70.3,71.6,72.7,73.6,73.8,73.9,74.1,74.2,74.4,74.5,74.7,
64,Malaysia,67.4,70.1,72.1,72.9,73.1,73.3,73.5,73.7,74,74.2,74.5,
64,Libya,60.1,67.8,72.3,73.4,73.7,73.9,74.1,74.4,74.6,74.8,75,
67,Trinidad and Tobago,67.2,68.9,68.5,68.7,69,69.2,69.4,69.7,69.9,70.1,70.3,
67,Antigua and Barbuda,66.9,68.9,70.9,71.8,72,72.1,72.2,72.4,72.5,72.6,72.8,
69,Kazakhstan,65,66.7,63.5,65.2,65.4,65.7,66,66.3,66.7,67,67.4,
70,Albania,69.7,71.6,74.2,76,76.2,76.3,76.5,76.6,76.8,76.9,77.1,
71,Venezuela (Bolivarian Republic of),68.2,71,72.4,73.2,73.4,73.6,73.8,74,74.2,74.4,74.6,
72,Saint Kitts and Nevis,65,67.3,70.2,71.7,72,72.2,72.4,72.7,72.9,73.1,73.3,
72,Lebanon,66.6,68.7,70.6,71.5,71.7,71.9,72.1,72.3,72.5,72.6,72.8,
72,Georgia,69.7,70.5,71.8,72.8,72.9,73,73.2,73.4,73.5,73.7,73.9,
72,Dominica,70.6,75.6,76.5,76.9,77,77.1,77.2,77.3,77.4,77.5,77.6,
76,Iran (Islamic Republic of),51.1,61.8,69.8,71.3,71.6,71.9,72.2,72.5,72.7,73,73.2,
77,Peru,60,65.6,70.5,72.5,72.8,73.1,73.3,73.6,73.8,74,74.2,
78,Ukraine,69.3,69.8,67.4,67.5,67.5,67.6,67.7,67.9,68.2,68.5,68.8,
78,The former Yugoslav Republic of Macedonia,69.6,71.4,72.9,73.8,74,74.1,74.3,74.5,74.7,74.8,75,
80,Mauritius,67.1,69.4,71.2,72.5,72.7,72.8,72.9,73.1,73.2,73.4,73.5,
81,Bosnia and Herzegovina,70.5,66.7,74.5,74.8,74.9,75.1,75.2,75.4,75.5,75.7,75.8,
82,Azerbaijan,64.9,64.9,66.9,69,69.4,69.8,70.2,70.4,70.6,70.7,70.9,
83,Saint Vincent and the Grenadines,65.8,69.3,70.4,71.1,71.3,71.5,71.7,71.9,72.1,72.3,72.5,
84,Oman,60.8,70.6,74,73.4,73.2,72.9,72.8,72.7,72.8,73,73.2,
85,Jamaica,70.5,70.7,70.5,71.5,71.8,72.1,72.4,72.6,72.9,73.1,73.3,
85,Brazil,62.5,66.3,70.1,71.6,71.8,72.1,72.5,72.8,73.1,73.5,73.8,
87,Armenia,70.9,67.9,71.2,73.2,73.4,73.6,73.8,74,74.1,74.2,74.4,
88,Saint Lucia,69.1,70.9,71.7,73.1,73.4,73.7,74,74.2,74.5,74.6,74.8,
89,Ecuador,62.9,68.9,73.4,74.7,74.9,75,75.2,75.3,75.5,75.6,75.8,
90,Turkey,56.5,63.1,69.5,72.1,72.5,72.8,73.2,73.5,73.7,74,74.2,
91,Colombia,65.5,68.3,71,72.3,72.6,72.8,73,73.3,73.5,73.7,73.9,
92,Sri Lanka,68.1,69.5,70.9,74,74.2,74.3,74.5,74.6,74.8,74.9,75.1,
93,Algeria,59.6,67.1,70.1,71.7,72,72.2,72.4,72.7,72.9,73.1,73.4,
94,Tunisia,62.1,68.6,72.6,73.5,73.7,73.8,74,74.2,74.3,74.5,74.7,
95,Tonga,67.5,69.6,70.8,71.5,71.6,71.8,71.9,72,72.2,72.3,72.5,
96,Samoa,59.9,64.9,69.3,70.9,71.1,71.4,71.7,71.9,72.2,72.4,72.7,
96,Fiji,63,65.5,67.6,68.4,68.6,68.7,68.9,69,69.1,69.2,69.4,
96,Dominican Republic,62.9,67.6,70.8,72,72.2,72.5,72.7,72.9,73.2,73.4,73.6,
96,Belize,70.2,72.5,73.5,74.5,74.8,75.1,75.4,75.6,75.9,76.1,76.3,
100,Jordan,67,70.4,72,72.6,72.7,72.9,73,73.1,73.3,73.4,73.5,
101,China,67,69.4,71.2,72.1,72.4,72.6,72.8,73,73.2,73.5,73.7,
102,Turkmenistan,61,62.8,63.9,64.4,64.5,64.6,64.7,64.7,64.8,65,65.2,
103,Thailand,65.5,72.5,72.5,73.2,73.4,73.5,73.6,73.8,74,74.1,74.3,
104,Maldives,52.6,60.9,70.3,74.3,74.9,75.4,75.8,76.2,76.5,76.8,77.1,
105,Suriname,65.9,67.4,67.9,68.8,69.1,69.4,69.7,70,70.3,70.6,70.8,
106,Gabon,54.9,61.3,59.7,60,60.4,60.9,61.4,61.9,62.3,62.7,63.1,
107,El Salvador,56.6,66,69.9,70.9,71.1,71.3,71.5,71.8,72,72.2,72.4,
108,Mongolia,57.3,60.5,63.1,66,66.5,67,67.5,67.9,68.2,68.5,68.8,
108,Bolivia (Plurinational State of),52,58.8,63,64.7,65.1,65.4,65.7,66,66.3,66.6,66.9,
110,"Palestine, State of",62.8,68.1,70.9,71.8,71.9,72.1,72.3,72.5,72.6,72.8,73,
111,Paraguay,66.8,68,70,71.2,71.5,71.7,71.9,72.1,72.3,72.5,72.7,
112,Egypt,56.2,62,69.1,71.6,71.9,72.2,72.5,72.8,73,73.2,73.5,
113,Moldova (Republic of),64.6,67.5,67,67.9,68,68.2,68.4,68.7,69,69.3,69.6,
114,Uzbekistan,65.4,66.8,67,67.2,67.3,67.4,67.6,67.8,68,68.3,68.6,
114,Philippines,63.2,65.2,66.8,67.4,67.6,67.8,68,68.2,68.5,68.7,69,
116,Syrian Arab Republic,66.2,71.1,74.1,74.9,75.1,75.3,75.4,75.6,75.7,75.9,76,
117,Micronesia (Federated States of),65.2,66.2,67.3,67.9,68.1,68.3,68.4,68.6,68.8,69,69.2,
118,Guyana,59.5,61,64.3,67.3,67.8,68.4,68.8,69.3,69.6,69.9,70.2,
119,Botswana,60.6,64.2,50.9,50.6,51.4,52.2,52.8,53.2,53.3,53.2,53,
120,Honduras,59.4,66.3,70.4,71.4,71.7,72,72.2,72.5,72.8,73.1,73.4,
121,South Africa,56.9,61.5,54.8,51.1,51,51.1,51.4,51.8,52.2,52.8,53.4,
121,Kiribati,55.9,60.7,64.7,66.4,66.7,67,67.3,67.6,67.8,68.1,68.4,
121,Indonesia,57.6,62.1,65.7,67.1,67.4,67.8,68.1,68.5,68.9,69.4,69.8,
124,Vanuatu,58.3,63.1,67.4,69.2,69.5,69.8,70.2,70.4,70.7,71,71.3,
125,Tajikistan,62.4,62.9,63.6,65.4,65.8,66.2,66.6,66.9,67.2,67.5,67.8,
125,Kyrgyzstan,63.1,66.3,66.2,66.6,66.6,66.7,66.9,67.1,67.4,67.7,68,
127,Viet Nam,55.7,65.6,72,73.8,74.1,74.3,74.5,74.7,75,75.2,75.4,
128,Namibia,57.9,60.9,57.7,58.7,59.5,60.3,61.1,61.7,62.2,62.5,62.6,
129,Nicaragua,58.5,64.2,69.7,72,72.4,72.8,73.2,73.5,73.8,74,74.3,
130,Morocco,57.7,64.1,68.7,70.4,70.7,71,71.3,71.6,71.9,72.2,72.4,
131,Iraq,56.5,67.5,70.8,68.4,68,67.8,67.8,68.1,68.5,69,69.6,
132,Cape Verde,59.9,65.3,69.7,72.4,72.9,73.3,73.6,73.8,74,74.2,74.3,
133,Guatemala,57.3,62.2,67.8,69.7,70,70.2,70.4,70.7,70.9,71.2,71.4,
134,Timor-Leste,34.6,45.8,56.2,59.6,60.2,60.6,61.1,61.6,62,62.5,62.9,
135,Ghana,53.1,56.9,58.4,61,61.7,62.3,62.9,63.4,63.8,64.2,64.6,
136,India,55.3,58.3,61.6,63.3,63.7,64,64.4,64.7,65.1,65.4,65.8,
136,Equatorial Guinea,42.9,46.7,48.6,49.4,49.6,49.9,50.2,50.5,50.8,51.1,51.4,
138,Lao People's Democratic Republic,48.8,54.3,61.4,64.5,65.1,65.7,66.2,66.7,67.1,67.5,67.8,
138,Cambodia,38.7,55.6,57.6,60.1,60.7,61.2,61.7,62.2,62.7,63.1,63.6,
140,Bhutan,46.3,52.5,61.3,64.8,65.3,65.7,66.1,66.4,66.8,67.2,67.6,
141,Swaziland,54.3,59.5,48.7,45.9,46.3,46.8,47.4,47.9,48.4,48.7,48.9,
142,Congo,56.3,56.3,54.2,55.1,55.4,55.8,56.2,56.6,57,57.4,57.8,
143,Solomon Islands,58.8,56.7,62.8,65.5,65.9,66.3,66.7,67.1,67.5,67.9,68.2,
144,Sao Tome and Principe,59.5,60.9,62.4,63.3,63.5,63.7,63.9,64.2,64.4,64.7,64.9,
145,Kenya,57.7,59.3,52.3,53.1,53.7,54.4,55.2,55.9,56.6,57.1,57.7,
146,Pakistan,57.9,60.7,63.1,64.1,64.3,64.5,64.7,64.9,65.2,65.4,65.7,
146,Bangladesh,55.2,59.5,64.7,66.9,67.3,67.7,68,68.3,68.6,68.9,69.2,
148,Angola,40.2,41.2,45.2,48.6,49,49.5,49.9,50.3,50.7,51.1,51.5,
149,Myanmar,55.1,57.3,61.9,62.9,63.2,63.5,63.8,64.2,64.7,65.2,65.7,
150,Cameroon,51.2,53.3,50.1,49.4,49.6,49.8,50.2,50.6,51.1,51.6,52.1,
151,Madagascar,48.2,50.7,59.7,64.1,64.8,65.4,65.9,66.2,66.5,66.7,66.9,
152,Tanzania (United Republic of),50.5,50.6,50.4,53.4,54.2,55,55.8,56.6,57.4,58.2,58.9,
153,Nigeria,45.5,45.6,46.3,49,49.5,50,50.5,51,51.4,51.9,52.3,
154,Senegal,47.3,53.2,55.8,57.4,57.7,58,58.3,58.7,59,59.3,59.6,
155,Mauritania,53,56,57.1,57.3,57.4,57.5,57.7,58,58.3,58.6,58.9,
156,Papua New Guinea,52.8,55.6,58.7,60.5,60.9,61.3,61.7,62.1,62.4,62.8,63.1,
157,Nepal,48.2,54,61.6,65.6,66.4,67,67.6,68.1,68.5,68.8,69.1,
158,Lesotho,53.8,59.5,47.7,44.3,44.8,45.4,46.1,46.9,47.6,48.2,48.7,
159,Togo,49.7,53,54.8,55.3,55.5,55.7,55.9,56.2,56.6,57.1,57.5,
160,Yemen,48.9,56.2,59.7,62.7,63.2,63.7,64.2,64.6,65.1,65.5,65.9,
161,Uganda,50.1,47.4,46.1,50.2,51,51.8,52.5,53.1,53.7,54.1,54.5,
161,Haiti,50.9,55.1,58.4,59.9,60.3,60.7,61.1,61.5,61.8,62.1,62.4,
163,Zambia,52,47.5,42,44.4,45.4,46.3,47.1,47.9,48.5,49,49.4,
164,Djibouti,47.9,51.4,53.9,55.6,56,56.4,56.8,57.2,57.6,57.9,58.3,
165,Gambia,47.5,53.1,55.1,56.6,56.9,57.2,57.5,57.8,58.2,58.5,58.8,
166,Benin,45.3,48.7,52.7,53.9,54.2,54.5,54.9,55.2,55.7,56.1,56.5,
167,Rwanda,48.2,32.8,46.6,52.3,53,53.7,54.3,54.7,55.1,55.4,55.7,
168,C̫te d'Ivoire,51.3,52.5,50.1,51.5,52.1,52.7,53.3,54,54.7,55.4,56,
169,Comoros,52,55.6,57.9,59,59.3,59.6,59.9,60.3,60.6,61.1,61.5,
170,Malawi,44.4,47.1,46,49,49.9,50.9,51.9,52.7,53.5,54.2,54.8,
171,Sudan,49.3,52.5,57,59.6,59.9,60.2,60.5,60.8,61.1,61.5,61.8,1
172,Zimbabwe,59.2,60.6,44.7,44,44.8,45.9,47.2,48.6,50,51.4,52.7,
173,Ethiopia,43.9,47.1,51.7,55.2,56,56.8,57.5,58.1,58.7,59.3,59.7,
174,Liberia,43.8,42.3,46,52,53,53.9,54.8,55.5,56.2,56.8,57.3,
175,Afghanistan,39.2,42.3,45.3,46.6,46.9,47.2,47.5,47.9,48.3,48.7,49.1,
176,Guinea-Bissau,40.1,42.8,44.9,46.1,46.4,46.7,47,47.3,47.7,48.1,48.6,
177,Sierra Leone,43.1,38.7,39.8,44.3,45.1,45.8,46.4,47,47.4,47.8,48.1,
178,Guinea,38.8,43.7,48.1,51.1,51.7,52.2,52.7,53.2,53.6,54.1,54.5,
178,Burundi,47,46.3,46.1,47.8,48.2,48.6,49.1,49.5,50,50.4,50.9,
180,Central African Republic,48.8,48.8,43.7,44.4,44.9,45.5,46.2,46.9,47.7,48.4,49.1,
181,Eritrea,43.9,48.2,56.2,58.8,59.3,59.8,60.3,60.7,61.2,61.6,62,
182,Mali,39.6,44.2,47.3,49,49.4,49.8,50.2,50.6,51,51.4,51.9,
183,Burkina Faso,46.4,48.5,50.3,52.5,53,53.6,54.1,54.5,55,55.4,55.9,
184,Chad,47.9,50.7,48.5,48.1,48.2,48.4,48.6,48.9,49.2,49.6,49.9,
185,Mozambique,42.8,43.2,47.3,48.1,48.3,48.6,49,49.4,49.8,50.2,50.7,
186,Niger,39.5,41.5,48.3,51.7,52.3,52.8,53.3,53.8,54.3,54.7,55.1,
186,Congo (Democratic Republic of the),45.9,46.9,45.7,47,47.2,47.4,47.6,47.8,48.1,48.4,48.7,
..,South Sudan,..,..,..,..,..,..,..,..,..,..,..,
..,Tuvalu,55.9,61.2,63.8,65.2,65.5,65.9,66.2,66.5,66.9,67.2,67.5,
..,Somalia,42.9,44.5,48.3,49.9,50.1,50.2,50.4,50.7,50.9,51.2,51.5,
..,San Marino,76.7,78.6,80.6,81.2,81.3,81.4,81.5,81.6,81.7,81.8,81.9,
..,Nauru,71.5,75.1,78.2,79.1,79.3,79.4,79.5,79.7,79.8,79.9,80,
..,Monaco,75.2,77.2,79.8,81.3,81.5,81.7,81.8,82,82.1,82.2,82.3,
..,Marshall Islands,59.2,62.3,67.5,69.9,70.3,70.7,71.1,71.4,71.8,72,72.3,
..,Korea (Democratic People's Rep. of),67.8,70.8,65.3,68.4,68.5,68.6,68.6,68.6,68.7,68.8,69,
